train/35690_airplane.jpg,0
train/48718_truck.jpg,9
train/29349_truck.jpg,9
train/16376_horse.jpg,7
train/18798_cat.jpg,3
train/23268_dog.jpg,5
train/18688_horse.jpg,7
train/47172_bird.jpg,2
train/46705_truck.jpg,9
train/6299_horse.jpg,7
train/48618_airplane.jpg,0
train/18641_horse.jpg,7
train/16785_airplane.jpg,0
train/22553_automobile.jpg,1
train/45213_bird.jpg,2
train/9944_cat.jpg,3
train/5527_bird.jpg,2
train/5779_horse.jpg,7
train/19935_automobile.jpg,1
train/12763_horse.jpg,7
train/30688_bird.jpg,2
train/9701_truck.jpg,9
train/33033_cat.jpg,3
train/48800_bird.jpg,2
train/16275_automobile.jpg,1
train/14848_airplane.jpg,0
train/1368_cat.jpg,3
train/34221_dog.jpg,5
train/26640_dog.jpg,5
train/28848_automobile.jpg,1
train/19184_frog.jpg,6
train/46819_bird.jpg,2
train/24083_ship.jpg,8
train/47249_horse.jpg,7
train/41548_bird.jpg,2
train/32206_airplane.jpg,0
train/17431_dog.jpg,5
train/48072_frog.jpg,6
train/23814_deer.jpg,4
train/40315_truck.jpg,9
train/25452_dog.jpg,5
train/38849_airplane.jpg,0
train/49409_automobile.jpg,1
train/47929_dog.jpg,5
train/45285_horse.jpg,7
train/19700_bird.jpg,2
train/4662_dog.jpg,5
train/13641_ship.jpg,8
train/36177_deer.jpg,4
train/26738_dog.jpg,5
train/16043_dog.jpg,5
train/42687_bird.jpg,2
train/35518_ship.jpg,8
train/39896_ship.jpg,8
train/17284_automobile.jpg,1
train/48214_frog.jpg,6
train/49649_dog.jpg,5
train/36581_bird.jpg,2
train/29687_frog.jpg,6
train/6256_cat.jpg,3
train/25614_automobile.jpg,1
train/2908_truck.jpg,9
train/47770_ship.jpg,8
train/19411_truck.jpg,9
train/3579_ship.jpg,8
train/2246_dog.jpg,5
train/8793_dog.jpg,5
train/31717_ship.jpg,8
train/4828_ship.jpg,8
train/26955_truck.jpg,9
train/8212_frog.jpg,6
train/26104_horse.jpg,7
train/21616_dog.jpg,5
train/41032_automobile.jpg,1
train/36304_frog.jpg,6
train/36839_horse.jpg,7
train/21512_horse.jpg,7
train/30048_airplane.jpg,0
train/36605_cat.jpg,3
train/47986_ship.jpg,8
train/49833_truck.jpg,9
train/46218_deer.jpg,4
train/16126_deer.jpg,4
train/13770_bird.jpg,2
train/11339_cat.jpg,3
train/24930_horse.jpg,7
train/17628_ship.jpg,8
train/26728_dog.jpg,5
train/43875_airplane.jpg,0
train/47887_horse.jpg,7
train/42686_dog.jpg,5
train/21912_deer.jpg,4
train/5416_ship.jpg,8
train/15123_truck.jpg,9
train/34217_deer.jpg,4
train/7518_dog.jpg,5
train/19192_horse.jpg,7
train/21582_deer.jpg,4
train/40111_deer.jpg,4
train/40377_deer.jpg,4
train/45521_bird.jpg,2
train/43841_cat.jpg,3
train/32451_cat.jpg,3
train/25814_airplane.jpg,0
train/5854_horse.jpg,7
train/13426_ship.jpg,8
train/36859_truck.jpg,9
train/12_horse.jpg,7
train/4588_bird.jpg,2
train/37987_deer.jpg,4
train/6832_frog.jpg,6
train/37590_automobile.jpg,1
train/6316_ship.jpg,8
train/45548_automobile.jpg,1
train/1563_frog.jpg,6
train/21207_cat.jpg,3
train/16379_bird.jpg,2
train/45344_airplane.jpg,0
train/27709_automobile.jpg,1
train/39768_deer.jpg,4
train/14890_automobile.jpg,1
train/34068_automobile.jpg,1
train/32127_bird.jpg,2
train/18360_bird.jpg,2
train/7495_automobile.jpg,1
train/49412_frog.jpg,6
train/30246_bird.jpg,2
train/44140_bird.jpg,2
train/32647_automobile.jpg,1
train/46835_frog.jpg,6
train/25357_frog.jpg,6
train/32652_automobile.jpg,1
train/18974_frog.jpg,6
train/6464_automobile.jpg,1
train/20421_dog.jpg,5
train/14076_dog.jpg,5
train/33719_deer.jpg,4
train/27175_airplane.jpg,0
train/42849_deer.jpg,4
train/38930_deer.jpg,4
train/21381_horse.jpg,7
train/32271_ship.jpg,8
train/18036_ship.jpg,8
train/48742_cat.jpg,3
train/32522_airplane.jpg,0
train/43372_automobile.jpg,1
train/24211_truck.jpg,9
train/12625_horse.jpg,7
train/45640_truck.jpg,9
train/39666_airplane.jpg,0
train/40834_horse.jpg,7
train/31016_cat.jpg,3
train/41433_automobile.jpg,1
train/12159_truck.jpg,9
train/25391_airplane.jpg,0
train/43080_bird.jpg,2
train/45416_horse.jpg,7
train/24816_truck.jpg,9
train/23623_dog.jpg,5
train/57_bird.jpg,2
train/40019_ship.jpg,8
train/4210_ship.jpg,8
train/45715_automobile.jpg,1
train/42851_truck.jpg,9
train/1779_dog.jpg,5
train/27845_bird.jpg,2
train/30021_bird.jpg,2
train/9290_bird.jpg,2
train/44327_bird.jpg,2
train/47159_truck.jpg,9
train/15586_truck.jpg,9
train/27023_deer.jpg,4
train/10066_cat.jpg,3
train/3603_frog.jpg,6
train/26508_truck.jpg,9
train/5601_cat.jpg,3
train/8168_ship.jpg,8
train/15640_cat.jpg,3
train/6227_bird.jpg,2
train/17546_deer.jpg,4
train/19484_automobile.jpg,1
train/24027_truck.jpg,9
train/46176_ship.jpg,8
train/9414_frog.jpg,6
train/8963_airplane.jpg,0
train/37764_frog.jpg,6
train/46900_automobile.jpg,1
train/16452_cat.jpg,3
train/40005_horse.jpg,7
train/15627_deer.jpg,4
train/41874_cat.jpg,3
train/31538_truck.jpg,9
train/12580_deer.jpg,4
train/18966_dog.jpg,5
train/38962_horse.jpg,7
train/10217_bird.jpg,2
train/15441_deer.jpg,4
train/6639_automobile.jpg,1
train/49297_bird.jpg,2
train/37676_dog.jpg,5
train/14232_cat.jpg,3
train/25048_automobile.jpg,1
train/27783_ship.jpg,8
train/31012_truck.jpg,9
train/6041_bird.jpg,2
train/42831_horse.jpg,7
train/37992_frog.jpg,6
train/1180_bird.jpg,2
train/19271_dog.jpg,5
train/18916_horse.jpg,7
train/5143_deer.jpg,4
train/11074_deer.jpg,4
train/44886_automobile.jpg,1
train/269_truck.jpg,9
train/21763_frog.jpg,6
train/25579_deer.jpg,4
train/11837_horse.jpg,7
train/3974_truck.jpg,9
train/27452_horse.jpg,7
train/46852_truck.jpg,9
train/24277_ship.jpg,8
train/19025_cat.jpg,3
train/19854_ship.jpg,8
train/20149_bird.jpg,2
train/8061_truck.jpg,9
train/1140_truck.jpg,9
train/37014_truck.jpg,9
train/11919_airplane.jpg,0
train/29486_horse.jpg,7
train/44066_truck.jpg,9
train/13585_bird.jpg,2
train/29444_airplane.jpg,0
train/22228_bird.jpg,2
train/28999_dog.jpg,5
train/46757_cat.jpg,3
train/45144_deer.jpg,4
train/601_ship.jpg,8
train/34414_bird.jpg,2
train/36383_deer.jpg,4
train/3914_horse.jpg,7
train/2185_automobile.jpg,1
train/14475_truck.jpg,9
train/39716_airplane.jpg,0
train/13580_truck.jpg,9
train/42615_bird.jpg,2
train/19964_bird.jpg,2
train/29105_truck.jpg,9
train/44006_horse.jpg,7
train/45877_automobile.jpg,1
train/13063_truck.jpg,9
train/16473_ship.jpg,8
train/47686_automobile.jpg,1
train/8850_truck.jpg,9
train/26505_airplane.jpg,0
train/32407_truck.jpg,9
train/28163_automobile.jpg,1
train/20024_truck.jpg,9
train/36644_ship.jpg,8
train/12973_cat.jpg,3
train/7907_airplane.jpg,0
train/4705_horse.jpg,7
train/26371_ship.jpg,8
train/20791_horse.jpg,7
train/25583_dog.jpg,5
train/48893_bird.jpg,2
train/34743_ship.jpg,8
train/29466_deer.jpg,4
train/11813_bird.jpg,2
train/33903_cat.jpg,3
train/40445_ship.jpg,8
train/36396_frog.jpg,6
train/29090_bird.jpg,2
train/31257_frog.jpg,6
train/39935_bird.jpg,2
train/18692_truck.jpg,9
train/20868_cat.jpg,3
train/2209_airplane.jpg,0
train/46585_airplane.jpg,0
train/38369_dog.jpg,5
train/44127_cat.jpg,3
train/43258_frog.jpg,6
train/23671_deer.jpg,4
train/45323_deer.jpg,4
train/13255_truck.jpg,9
train/21980_deer.jpg,4
train/39663_dog.jpg,5
train/19319_dog.jpg,5
train/20910_airplane.jpg,0
train/12209_airplane.jpg,0
train/49487_automobile.jpg,1
train/30288_cat.jpg,3
train/26362_automobile.jpg,1
train/42472_bird.jpg,2
train/8813_airplane.jpg,0
train/26791_dog.jpg,5
train/34885_bird.jpg,2
train/48755_ship.jpg,8
train/29822_automobile.jpg,1
train/32198_frog.jpg,6
train/18613_dog.jpg,5
train/37585_deer.jpg,4
train/16583_cat.jpg,3
train/20481_truck.jpg,9
train/37743_automobile.jpg,1
train/1245_ship.jpg,8
train/47809_frog.jpg,6
train/5033_airplane.jpg,0
train/41881_horse.jpg,7
train/22210_deer.jpg,4
train/43683_deer.jpg,4
train/47499_frog.jpg,6
train/49152_ship.jpg,8
train/42150_automobile.jpg,1
train/4751_frog.jpg,6
train/29043_truck.jpg,9
train/20311_automobile.jpg,1
train/20304_automobile.jpg,1
train/28275_frog.jpg,6
train/41740_airplane.jpg,0
train/17013_ship.jpg,8
train/13125_truck.jpg,9
train/32588_truck.jpg,9
train/13974_horse.jpg,7
train/9203_bird.jpg,2
train/32376_airplane.jpg,0
train/37315_bird.jpg,2
train/45310_cat.jpg,3
train/4283_ship.jpg,8
train/43556_horse.jpg,7
train/10400_frog.jpg,6
train/22956_truck.jpg,9
train/11263_airplane.jpg,0
train/386_horse.jpg,7
train/26948_ship.jpg,8
train/22810_bird.jpg,2
train/1857_horse.jpg,7
train/3684_deer.jpg,4
train/22920_ship.jpg,8
train/24789_bird.jpg,2
train/13939_frog.jpg,6
train/4599_airplane.jpg,0
train/43697_frog.jpg,6
train/8976_horse.jpg,7
train/44045_airplane.jpg,0
train/37478_truck.jpg,9
train/35137_horse.jpg,7
train/41144_cat.jpg,3
train/39272_cat.jpg,3
train/3872_deer.jpg,4
train/5599_frog.jpg,6
train/43884_horse.jpg,7
train/2584_automobile.jpg,1
train/40772_dog.jpg,5
train/20295_airplane.jpg,0
train/39633_horse.jpg,7
train/46644_deer.jpg,4
train/6_bird.jpg,2
train/43874_deer.jpg,4
train/32542_deer.jpg,4
train/18705_deer.jpg,4
train/35075_bird.jpg,2
train/46639_truck.jpg,9
train/43804_automobile.jpg,1
train/38527_frog.jpg,6
train/14705_truck.jpg,9
train/44525_deer.jpg,4
train/31936_cat.jpg,3
train/9696_airplane.jpg,0
train/43418_dog.jpg,5
train/27792_automobile.jpg,1
train/43682_deer.jpg,4
train/19949_frog.jpg,6
train/19434_dog.jpg,5
train/42318_automobile.jpg,1
train/28950_ship.jpg,8
train/34689_cat.jpg,3
train/36970_cat.jpg,3
train/17012_ship.jpg,8
train/12996_frog.jpg,6
train/4623_truck.jpg,9
train/20354_truck.jpg,9
train/22390_dog.jpg,5
train/44285_ship.jpg,8
train/43344_ship.jpg,8
train/5112_automobile.jpg,1
train/17122_bird.jpg,2
train/44537_automobile.jpg,1
train/37042_ship.jpg,8
train/948_horse.jpg,7
train/49805_deer.jpg,4
train/41154_cat.jpg,3
train/7839_cat.jpg,3
train/11316_truck.jpg,9
train/3255_horse.jpg,7
train/10415_deer.jpg,4
train/2578_airplane.jpg,0
train/29708_ship.jpg,8
train/1974_deer.jpg,4
train/13938_frog.jpg,6
train/22450_automobile.jpg,1
train/28260_deer.jpg,4
train/4744_deer.jpg,4
train/13373_horse.jpg,7
train/12593_dog.jpg,5
train/17344_bird.jpg,2
train/9154_ship.jpg,8
train/30689_dog.jpg,5
train/38755_deer.jpg,4
train/4369_horse.jpg,7
train/25470_ship.jpg,8
train/32017_deer.jpg,4
train/44167_airplane.jpg,0
train/45222_dog.jpg,5
train/47315_truck.jpg,9
train/11518_bird.jpg,2
train/48598_bird.jpg,2
train/36004_airplane.jpg,0
train/32687_bird.jpg,2
train/28742_airplane.jpg,0
train/37504_airplane.jpg,0
train/15192_frog.jpg,6
train/22744_deer.jpg,4
train/12315_truck.jpg,9
train/9703_dog.jpg,5
train/37092_automobile.jpg,1
train/9757_bird.jpg,2
train/47679_ship.jpg,8
train/40229_truck.jpg,9
train/47696_horse.jpg,7
train/33859_automobile.jpg,1
train/3863_cat.jpg,3
train/46821_ship.jpg,8
train/13822_cat.jpg,3
train/38410_airplane.jpg,0
train/49536_bird.jpg,2
train/41570_ship.jpg,8
train/4811_bird.jpg,2
train/30846_ship.jpg,8
train/10926_bird.jpg,2
train/31774_truck.jpg,9
train/4411_airplane.jpg,0
train/45428_bird.jpg,2
train/46030_dog.jpg,5
train/19098_deer.jpg,4
train/49197_cat.jpg,3
train/48838_ship.jpg,8
train/249_frog.jpg,6
train/23494_dog.jpg,5
train/7082_dog.jpg,5
train/24788_truck.jpg,9
train/45897_cat.jpg,3
train/37771_ship.jpg,8
train/17706_truck.jpg,9
train/15193_frog.jpg,6
train/10817_ship.jpg,8
train/2789_bird.jpg,2
train/24517_horse.jpg,7
train/49897_ship.jpg,8
train/42274_dog.jpg,5
train/21851_cat.jpg,3
train/32270_deer.jpg,4
train/33547_truck.jpg,9
train/48309_deer.jpg,4
train/45202_automobile.jpg,1
train/20642_deer.jpg,4
train/34900_horse.jpg,7
train/4062_frog.jpg,6
train/18251_deer.jpg,4
train/39228_dog.jpg,5
train/7873_dog.jpg,5
train/42550_horse.jpg,7
train/45066_cat.jpg,3
train/44738_dog.jpg,5
train/44071_deer.jpg,4
train/4835_cat.jpg,3
train/18797_ship.jpg,8
train/2804_airplane.jpg,0
train/33527_horse.jpg,7
train/44927_ship.jpg,8
train/38262_automobile.jpg,1
train/16978_ship.jpg,8
train/22394_automobile.jpg,1
train/248_frog.jpg,6
train/6917_bird.jpg,2
train/25124_ship.jpg,8
train/35881_ship.jpg,8
train/10711_automobile.jpg,1
train/37937_automobile.jpg,1
train/7832_automobile.jpg,1
train/26869_truck.jpg,9
train/38801_bird.jpg,2
train/38918_horse.jpg,7
train/35804_cat.jpg,3
train/24696_cat.jpg,3
train/7827_automobile.jpg,1
train/37516_ship.jpg,8
train/1620_bird.jpg,2
train/15717_bird.jpg,2
train/31839_horse.jpg,7
train/31068_truck.jpg,9
train/42179_airplane.jpg,0
train/43479_airplane.jpg,0
train/25866_frog.jpg,6
train/10130_airplane.jpg,0
train/45477_dog.jpg,5
train/693_deer.jpg,4
train/29599_airplane.jpg,0
train/31564_frog.jpg,6
train/41146_airplane.jpg,0
train/12451_automobile.jpg,1
train/42017_ship.jpg,8
train/38334_airplane.jpg,0
train/12851_dog.jpg,5
train/2346_bird.jpg,2
train/13427_deer.jpg,4
train/26190_frog.jpg,6
train/40376_ship.jpg,8
train/40110_ship.jpg,8
train/26427_airplane.jpg,0
train/19377_truck.jpg,9
train/22688_airplane.jpg,0
train/7380_bird.jpg,2
train/44048_bird.jpg,2
train/16777_automobile.jpg,1
train/94_automobile.jpg,1
train/31951_automobile.jpg,1
train/34932_frog.jpg,6
train/47233_horse.jpg,7
train/34241_horse.jpg,7
train/42689_truck.jpg,9
train/40818_airplane.jpg,0
train/47517_deer.jpg,4
train/23377_airplane.jpg,0
train/49287_truck.jpg,9
train/14335_airplane.jpg,0
train/16127_ship.jpg,8
train/7994_frog.jpg,6
train/28033_airplane.jpg,0
train/24287_dog.jpg,5
train/16851_cat.jpg,3
train/40846_deer.jpg,4
train/33637_truck.jpg,9
train/42978_automobile.jpg,1
train/12489_deer.jpg,4
train/40020_bird.jpg,2
train/26572_bird.jpg,2
train/45410_deer.jpg,4
train/7483_cat.jpg,3
train/42549_dog.jpg,5
train/25039_frog.jpg,6
train/44616_airplane.jpg,0
train/30018_ship.jpg,8
train/7762_frog.jpg,6
train/26879_airplane.jpg,0
train/22622_airplane.jpg,0
train/33081_bird.jpg,2
train/1856_cat.jpg,3
train/12219_bird.jpg,2
train/47764_frog.jpg,6
train/13686_cat.jpg,3
train/11521_deer.jpg,4
train/39692_automobile.jpg,1
train/28188_frog.jpg,6
train/45895_frog.jpg,6
train/34336_automobile.jpg,1
train/42270_ship.jpg,8
train/18269_bird.jpg,2
train/2121_bird.jpg,2
train/15413_horse.jpg,7
train/41525_automobile.jpg,1
train/14781_deer.jpg,4
train/28932_truck.jpg,9
train/43718_deer.jpg,4
train/45663_frog.jpg,6
train/28480_horse.jpg,7
train/49880_truck.jpg,9
train/34877_dog.jpg,5
train/9836_horse.jpg,7
train/27442_automobile.jpg,1
train/33604_frog.jpg,6
train/7493_cat.jpg,3
train/15190_truck.jpg,9
train/48925_frog.jpg,6
train/18575_dog.jpg,5
train/19121_horse.jpg,7
train/5402_frog.jpg,6
train/6199_cat.jpg,3
train/2912_horse.jpg,7
train/43053_dog.jpg,5
train/21222_deer.jpg,4
train/1846_cat.jpg,3
train/16340_ship.jpg,8
train/49356_automobile.jpg,1
train/15159_truck.jpg,9
train/45881_deer.jpg,4
train/8760_cat.jpg,3
train/33610_deer.jpg,4
train/45000_horse.jpg,7
train/46458_airplane.jpg,0
train/68_horse.jpg,7
train/4228_bird.jpg,2
train/13432_frog.jpg,6
train/39751_cat.jpg,3
train/13386_ship.jpg,8
train/38979_deer.jpg,4
train/47592_truck.jpg,9
train/8010_bird.jpg,2
train/10845_truck.jpg,9
train/2157_truck.jpg,9
train/47630_deer.jpg,4
train/9134_dog.jpg,5
train/23053_horse.jpg,7
train/49546_truck.jpg,9
train/751_dog.jpg,5
train/10855_airplane.jpg,0
train/31431_deer.jpg,4
train/12833_dog.jpg,5
train/15409_deer.jpg,4
train/36837_truck.jpg,9
train/40597_deer.jpg,4
train/34595_automobile.jpg,1
train/48127_ship.jpg,8
train/36960_deer.jpg,4
train/42200_bird.jpg,2
train/45641_cat.jpg,3
train/42484_frog.jpg,6
train/1747_automobile.jpg,1
train/26993_ship.jpg,8
train/42462_truck.jpg,9
train/6139_ship.jpg,8
train/1834_cat.jpg,3
train/29814_bird.jpg,2
train/47624_frog.jpg,6
train/28028_cat.jpg,3
train/24894_ship.jpg,8
train/19324_automobile.jpg,1
train/33475_horse.jpg,7
train/48967_dog.jpg,5
train/38229_cat.jpg,3
train/5893_truck.jpg,9
train/44051_automobile.jpg,1
train/44233_cat.jpg,3
train/12268_ship.jpg,8
train/32308_bird.jpg,2
train/12840_truck.jpg,9
train/31657_automobile.jpg,1
train/21697_cat.jpg,3
train/6872_cat.jpg,3
train/8120_ship.jpg,8
train/45708_horse.jpg,7
train/9225_horse.jpg,7
train/13573_frog.jpg,6
train/34266_bird.jpg,2
train/8875_automobile.jpg,1
train/14306_ship.jpg,8
train/39279_automobile.jpg,1
train/41298_ship.jpg,8
train/24390_horse.jpg,7
train/24544_automobile.jpg,1
train/12959_deer.jpg,4
train/5091_ship.jpg,8
train/19516_deer.jpg,4
train/23692_bird.jpg,2
train/17115_airplane.jpg,0
train/40698_truck.jpg,9
train/931_frog.jpg,6
train/24535_bird.jpg,2
train/27218_frog.jpg,6
train/33853_dog.jpg,5
train/23265_horse.jpg,7
train/42634_horse.jpg,7
train/38767_horse.jpg,7
train/42399_airplane.jpg,0
train/4969_deer.jpg,4
train/26616_truck.jpg,9
train/19629_horse.jpg,7
train/38284_horse.jpg,7
train/20938_dog.jpg,5
train/47247_truck.jpg,9
train/17140_airplane.jpg,0
train/34684_frog.jpg,6
train/12227_horse.jpg,7
train/47443_frog.jpg,6
train/21687_cat.jpg,3
train/19554_airplane.jpg,0
train/31390_ship.jpg,8
train/5629_automobile.jpg,1
train/48270_bird.jpg,2
train/27806_dog.jpg,5
train/6138_ship.jpg,8
train/42331_ship.jpg,8
train/45910_automobile.jpg,1
train/2301_horse.jpg,7
train/18328_bird.jpg,2
train/19249_cat.jpg,3
train/7636_deer.jpg,4
train/6440_airplane.jpg,0
train/32909_deer.jpg,4
train/9884_automobile.jpg,1
train/19680_truck.jpg,9
train/925_deer.jpg,4
train/30205_airplane.jpg,0
train/46443_cat.jpg,3
train/21988_truck.jpg,9
train/32800_ship.jpg,8
train/6857_bird.jpg,2
train/49183_horse.jpg,7
train/12157_horse.jpg,7
train/9540_ship.jpg,8
train/27338_airplane.jpg,0
train/33019_horse.jpg,7
train/12106_deer.jpg,4
train/36830_dog.jpg,5
train/40541_horse.jpg,7
train/43976_automobile.jpg,1
train/34194_automobile.jpg,1
train/11569_ship.jpg,8
train/45418_truck.jpg,9
train/9964_horse.jpg,7
train/38504_cat.jpg,3
train/11495_dog.jpg,5
train/4084_automobile.jpg,1
train/9535_automobile.jpg,1
train/29838_frog.jpg,6
train/1396_deer.jpg,4
train/44691_ship.jpg,8
train/20564_deer.jpg,4
train/46036_deer.jpg,4
train/40893_horse.jpg,7
train/32790_airplane.jpg,0
train/10273_frog.jpg,6
train/41991_bird.jpg,2
train/21170_truck.jpg,9
train/12687_dog.jpg,5
train/4847_cat.jpg,3
train/6791_ship.jpg,8
train/43296_deer.jpg,4
train/6025_frog.jpg,6
train/4860_ship.jpg,8
train/38355_frog.jpg,6
train/12374_frog.jpg,6
train/39875_airplane.jpg,0
train/22522_automobile.jpg,1
train/41767_bird.jpg,2
train/3801_cat.jpg,3
train/2889_horse.jpg,7
train/49095_frog.jpg,6
train/5874_airplane.jpg,0
train/46250_deer.jpg,4
train/15988_automobile.jpg,1
train/44632_dog.jpg,5
train/31760_truck.jpg,9
train/35736_ship.jpg,8
train/4137_deer.jpg,4
train/20717_frog.jpg,6
train/34038_deer.jpg,4
train/13928_cat.jpg,3
train/7631_airplane.jpg,0
train/31283_truck.jpg,9
train/10866_bird.jpg,2
train/24476_airplane.jpg,0
train/48358_automobile.jpg,1
train/42839_bird.jpg,2
train/30222_frog.jpg,6
train/44690_ship.jpg,8
train/47682_horse.jpg,7
train/22476_frog.jpg,6
train/13434_airplane.jpg,0
train/44342_frog.jpg,6
train/22610_frog.jpg,6
train/6856_bird.jpg,2
train/30521_airplane.jpg,0
train/7721_automobile.jpg,1
train/15430_bird.jpg,2
train/46304_automobile.jpg,1
train/36695_truck.jpg,9
train/38686_ship.jpg,8
train/35460_bird.jpg,2
train/10687_horse.jpg,7
train/35338_automobile.jpg,1
train/5690_dog.jpg,5
train/21286_dog.jpg,5
train/23609_horse.jpg,7
train/39332_dog.jpg,5
train/24519_frog.jpg,6
train/46251_deer.jpg,4
train/4123_frog.jpg,6
train/24989_frog.jpg,6
train/39166_cat.jpg,3
train/49094_frog.jpg,6
train/41990_bird.jpg,2
train/43430_cat.jpg,3
train/28439_dog.jpg,5
train/323_automobile.jpg,1
train/38870_ship.jpg,8
train/3188_cat.jpg,3
train/36958_dog.jpg,5
train/10956_ship.jpg,8
train/30836_bird.jpg,2
train/34724_airplane.jpg,0
train/25189_airplane.jpg,0
